CustomerID,Recency,Frequency,Monetary,MonetaryLog,FirstPurchase,LastPurchase,UniqueProducts,TotalQuantity,AvgQuantity,CustomerLifetime,AvgSpendPerDay,Cluster,Country
15909.0,174,1,191.94,5.262379259742407,2011-06-19 10:38:00,2011-06-19 10:38:00,7,98,14.0,0,98.0,2.0,United Kingdom
15910.0,1,8,1232.18,7.117351477910972,2011-01-27 11:55:00,2011-12-09 10:51:00,215,1015,3.801498127340824,315,3.2222222222222223,0.0,United Kingdom
15912.0,178,2,264.62,5.582066715972105,2011-04-20 17:10:00,2011-06-14 14:29:00,19,185,9.736842105263158,54,3.425925925925926,2.0,United Kingdom
15916.0,16,8,1528.09,7.33242806619807,2010-12-08 13:07:00,2011-11-23 13:46:00,124,757,4.883870967741935,350,2.162857142857143,0.0,United Kingdom
15917.0,248,1,123.1,4.821087692210561,2011-04-06 10:40:00,2011-04-06 10:40:00,12,42,3.5,0,42.0,2.0,United Kingdom
15918.0,191,2,334.23,5.814816863409831,2011-03-13 15:55:00,2011-06-02 11:42:00,33,153,3.825,80,1.9125,2.0,United Kingdom
15919.0,20,2,639.89,6.462857835330253,2010-12-06 11:26:00,2011-11-20 11:28:00,103,545,3.8111888111888113,349,1.5616045845272206,1.0,United Kingdom
15920.0,154,4,167.5,5.126935749792416,2011-07-08 15:16:00,2011-07-08 15:31:00,53,99,1.65,0,99.0,2.0,United Kingdom
15921.0,173,1,336.03000000000003,5.820171947161762,2011-06-20 11:03:00,2011-06-20 11:03:00,24,166,6.64,0,166.0,2.0,United Kingdom
15922.0,373,1,369.5,5.914853444736141,2010-12-01 13:51:00,2010-12-01 13:51:00,11,138,12.545454545454545,0,138.0,2.0,United Kingdom
15923.0,373,1,127.08,4.852655068688459,2010-12-02 12:16:00,2010-12-02 12:16:00,21,122,5.809523809523809,0,122.0,2.0,United Kingdom
15925.0,194,1,207.15,5.3382589736409845,2011-05-29 15:35:00,2011-05-29 15:35:00,12,93,7.75,0,93.0,2.0,United Kingdom
15930.0,67,1,426.63,6.058258335716989,2011-10-03 14:52:00,2011-10-03 14:52:00,21,139,6.619047619047619,0,139.0,2.0,United Kingdom
15932.0,4,8,2495.87,7.822793226449505,2011-02-23 14:50:00,2011-12-05 17:13:00,93,2325,20.217391304347824,285,8.157894736842104,0.0,United Kingdom
15933.0,21,3,1107.46,7.010726943606016,2011-09-14 12:05:00,2011-11-18 13:14:00,63,885,11.95945945945946,65,13.615384615384615,1.0,United Kingdom
15935.0,239,2,416.86,6.035146448194105,2011-04-12 09:35:00,2011-04-14 13:27:00,12,115,9.583333333333334,2,57.5,2.0,United Kingdom
15937.0,64,1,145.35,4.986001013137895,2011-10-06 15:48:00,2011-10-06 15:48:00,7,73,10.428571428571429,0,73.0,2.0,United Kingdom
15938.0,112,5,404.58,6.0053181413965175,2011-01-20 10:11:00,2011-08-19 12:56:00,13,240,13.333333333333334,211,1.1374407582938388,1.0,United Kingdom
15939.0,90,15,6115.01,8.718665202103209,2011-01-12 12:43:00,2011-09-11 11:30:00,28,4728,62.21052631578947,241,19.61825726141079,0.0,United Kingdom
15940.0,311,1,35.8,3.6054978451748854,2011-02-01 16:18:00,2011-02-01 16:18:00,1,4,4.0,0,4.0,2.0,United Kingdom
15942.0,134,1,337.44,5.8243468240563,2011-07-29 09:01:00,2011-07-29 09:01:00,14,232,16.571428571428573,0,232.0,2.0,United Kingdom
15944.0,277,1,325.1,5.787204082795274,2011-03-08 10:33:00,2011-03-08 10:33:00,6,50,8.333333333333334,0,50.0,2.0,United Kingdom
15945.0,365,1,181.0,5.204006687076795,2010-12-09 13:14:00,2010-12-09 13:14:00,2,52,26.0,0,52.0,2.0,United Kingdom
15947.0,83,1,1708.24,7.443804106257556,2011-09-18 10:46:00,2011-09-18 10:46:00,29,898,30.96551724137931,0,898.0,2.0,United Kingdom
15948.0,8,2,955.24,6.863008927569726,2011-10-27 08:35:00,2011-12-01 15:32:00,51,567,9.45,35,16.2,1.0,United Kingdom
15949.0,17,2,364.72,5.901868013296226,2011-09-29 17:34:00,2011-11-23 09:09:00,12,284,14.947368421052632,54,5.2592592592592595,1.0,United Kingdom
15950.0,32,4,1765.51,7.476761127694584,2010-12-15 11:56:00,2011-11-08 11:09:00,86,729,7.438775510204081,327,2.229357798165138,1.0,United Kingdom
15951.0,9,2,708.22,6.56416577459204,2011-02-27 11:57:00,2011-12-01 08:34:00,36,313,7.634146341463414,276,1.1340579710144927,1.0,United Kingdom
15952.0,34,4,806.57,6.694029738646186,2011-04-28 12:55:00,2011-11-06 11:18:00,65,399,4.384615384615385,191,2.089005235602094,1.0,United Kingdom
15953.0,15,8,1659.3799999999999,7.414801770816047,2010-12-05 15:15:00,2011-11-24 15:32:00,63,892,9.10204081632653,354,2.519774011299435,1.0,United Kingdom
15955.0,24,14,4416.26,8.393274873346142,2010-12-02 11:22:00,2011-11-15 14:15:00,137,2135,11.666666666666666,348,6.135057471264368,0.0,United Kingdom
15957.0,32,1,428.89,6.063529362008149,2011-11-08 12:14:00,2011-11-08 12:14:00,40,211,5.023809523809524,0,211.0,2.0,United Kingdom
15958.0,74,1,104.35,4.6572881402501976,2011-09-26 13:41:00,2011-09-26 13:41:00,7,33,4.714285714285714,0,33.0,2.0,United Kingdom
15963.0,20,2,470.76,6.156470381692249,2011-10-25 13:05:00,2011-11-20 11:33:00,26,298,10.642857142857142,25,11.92,1.0,United Kingdom
15965.0,17,4,845.64,6.741275574785469,2010-12-07 13:18:00,2011-11-22 16:44:00,88,453,3.7131147540983607,350,1.2942857142857143,1.0,United Kingdom
15967.0,23,2,418.83,6.039849867434441,2011-01-25 11:57:00,2011-11-16 15:41:00,73,211,2.511904761904762,295,0.7152542372881356,1.0,United Kingdom
15969.0,3,3,666.1,6.502939959715469,2011-06-07 12:19:00,2011-12-07 11:06:00,20,124,6.2,182,0.6813186813186813,1.0,United Kingdom
15970.0,304,1,314.1,5.752890048763229,2011-02-09 12:08:00,2011-02-09 12:08:00,11,116,10.545454545454545,0,116.0,2.0,United Kingdom
15971.0,18,12,4199.85,8.343042164747578,2011-02-01 16:47:00,2011-11-22 12:50:00,10,1717,49.05714285714286,293,5.860068259385666,0.0,United Kingdom
15973.0,367,1,307.82000000000005,5.732758582892719,2010-12-08 11:42:00,2010-12-08 11:42:00,4,106,26.5,0,106.0,2.0,United Kingdom
15974.0,39,7,3442.15,8.14414202904651,2011-02-24 10:10:00,2011-10-31 13:13:00,141,2262,12.852272727272727,249,9.08433734939759,0.0,United Kingdom
15975.0,84,1,371.01,5.91892073563227,2011-09-16 13:33:00,2011-09-16 13:33:00,24,243,10.125,0,243.0,2.0,United Kingdom
15976.0,165,2,430.94,6.068286689709266,2011-05-03 17:12:00,2011-06-27 13:00:00,83,277,2.826530612244898,54,5.12962962962963,2.0,United Kingdom
15977.0,17,2,1054.73,6.961987749755856,2011-10-31 16:24:00,2011-11-22 13:29:00,48,1016,15.63076923076923,21,48.38095238095238,1.0,United Kingdom
15978.0,77,1,1098.78,7.002865438783795,2011-09-23 15:21:00,2011-09-23 15:21:00,49,888,18.122448979591837,0,888.0,2.0,United Kingdom
15980.0,89,3,2398.86,7.783165681301249,2011-03-30 15:05:00,2011-09-12 09:41:00,40,1560,36.27906976744186,165,9.454545454545455,1.0,United Kingdom
15981.0,25,8,3408.48,8.134315065980752,2011-02-01 13:50:00,2011-11-15 08:00:00,53,1866,19.237113402061855,286,6.524475524475524,0.0,United Kingdom
15983.0,22,4,1475.02,7.2971045552041165,2010-12-01 12:15:00,2011-11-17 17:34:00,82,892,7.893805309734513,351,2.5413105413105415,1.0,United Kingdom
15984.0,3,10,2837.67,7.951090911604787,2010-12-06 13:21:00,2011-12-07 12:16:00,217,1843,6.825925925925926,365,5.049315068493151,0.0,United Kingdom
15985.0,123,2,1142.42,7.04177905036834,2011-04-17 11:04:00,2011-08-08 16:31:00,29,1086,29.35135135135135,113,9.610619469026549,1.0,United Kingdom
15986.0,30,1,168.12,5.1306085221219275,2011-11-09 15:17:00,2011-11-09 15:17:00,14,268,19.142857142857142,0,268.0,2.0,United Kingdom
15987.0,12,7,1451.28,7.280890014259552,2010-12-06 08:34:00,2011-11-27 15:38:00,110,1556,11.114285714285714,356,4.370786516853933,0.0,United Kingdom
15988.0,19,1,158.03,5.069092863667825,2011-11-20 13:23:00,2011-11-20 13:23:00,26,181,6.703703703703703,0,181.0,2.0,United Kingdom
15990.0,44,2,792.11,6.675961925760257,2011-02-25 15:35:00,2011-10-26 15:58:00,52,443,8.51923076923077,243,1.823045267489712,1.0,United Kingdom
15992.0,4,1,41.989999999999995,3.76096753050819,2011-12-06 11:00:00,2011-12-06 11:00:00,3,17,5.666666666666667,0,17.0,2.0,United Kingdom
15993.0,9,7,2797.57,7.93686385141862,2011-10-26 16:21:00,2011-12-01 10:45:00,335,2051,3.7155797101449277,35,58.6,,United Kingdom
15994.0,55,1,427.07,6.059286733610594,2011-10-16 12:28:00,2011-10-16 12:28:00,31,177,5.057142857142857,0,177.0,2.0,United Kingdom
15996.0,88,6,1060.68,6.967607838128994,2010-12-08 15:59:00,2011-09-12 15:14:00,103,384,2.953846153846154,277,1.3862815884476534,1.0,United Kingdom
15998.0,37,5,3089.97,8.036240236488123,2010-12-12 13:32:00,2011-11-03 12:45:00,370,2041,4.033596837944664,325,6.28,,United Kingdom
16000.0,3,3,12393.7,9.4250242408686,2011-12-07 12:14:00,2011-12-07 12:17:00,9,5110,567.7777777777778,0,5110.0,,United Kingdom
16003.0,30,5,2735.37,7.914387503517288,2010-12-15 12:09:00,2011-11-10 09:57:00,82,1185,11.504854368932039,329,3.601823708206687,1.0,United Kingdom
16005.0,12,4,615.39,6.423879880082695,2011-03-14 11:46:00,2011-11-27 13:47:00,173,300,1.3761467889908257,258,1.1627906976744187,1.0,United Kingdom
16006.0,211,1,101.4,4.628886712605407,2011-05-12 13:12:00,2011-05-12 13:12:00,8,84,10.5,0,84.0,2.0,United Kingdom
16007.0,48,4,1701.94,7.4401114480984,2011-05-08 13:32:00,2011-10-23 11:05:00,221,1393,3.618181818181818,167,8.341317365269461,0.0,United Kingdom
16008.0,24,3,478.78,6.173327665501776,2011-05-19 10:54:00,2011-11-16 10:32:00,29,323,9.787878787878787,180,1.7944444444444445,1.0,United Kingdom
16009.0,22,4,992.71,6.9014454135860985,2011-07-03 11:26:00,2011-11-17 16:51:00,68,378,4.2,137,2.759124087591241,1.0,United Kingdom
16010.0,246,3,407.5,6.012491914300058,2010-12-12 12:18:00,2011-04-08 10:14:00,62,210,2.441860465116279,116,1.8103448275862069,2.0,United Kingdom
16011.0,8,16,3362.71,8.120799810480259,2010-12-08 16:34:00,2011-12-01 16:31:00,99,2042,9.632075471698114,357,5.719887955182073,0.0,United Kingdom
16012.0,35,3,1415.29,7.255796055544432,2011-07-07 18:02:00,2011-11-04 13:25:00,87,799,8.5,119,6.714285714285714,1.0,United Kingdom
16013.0,4,47,37130.6,10.522223638082181,2010-12-03 13:09:00,2011-12-06 10:36:00,30,15536,111.76978417266187,367,42.33242506811989,,United Kingdom
16014.0,38,3,662.38,6.497347978334654,2011-02-21 17:42:00,2011-11-02 12:04:00,123,265,1.8275862068965518,253,1.0474308300395256,1.0,United Kingdom
16015.0,4,3,705.39,6.560167492904158,2011-10-21 12:56:00,2011-12-06 10:58:00,146,909,4.9945054945054945,45,20.2,1.0,United Kingdom
16016.0,3,8,1508.76,7.319705976779256,2010-12-08 12:36:00,2011-12-06 14:35:00,156,620,2.6382978723404253,363,1.7079889807162534,0.0,United Kingdom
16017.0,47,1,211.88,5.360728626669434,2011-10-23 12:56:00,2011-10-23 12:56:00,26,102,3.1875,0,102.0,2.0,United Kingdom
16018.0,39,2,408.90000000000003,6.015913227510292,2011-06-12 13:52:00,2011-10-31 14:13:00,26,190,6.785714285714286,141,1.3475177304964538,1.0,United Kingdom
16019.0,47,9,3786.2400000000002,8.239392800596635,2010-12-10 12:29:00,2011-10-24 11:51:00,133,1733,10.83125,317,5.466876971608833,0.0,United Kingdom
16020.0,17,3,851.01,6.747598263849638,2011-10-05 13:54:00,2011-11-23 11:18:00,42,487,10.58695652173913,48,10.145833333333334,1.0,United Kingdom
16022.0,260,1,628.28,6.4445763086835,2011-03-24 13:16:00,2011-03-24 13:16:00,68,261,3.4342105263157894,0,261.0,2.0,United Kingdom
16023.0,46,3,719.81,6.58037557967181,2011-03-18 13:32:00,2011-10-24 16:34:00,90,358,3.5445544554455446,220,1.6272727272727272,1.0,United Kingdom
16024.0,12,1,251.24,5.530381015236806,2011-11-27 13:26:00,2011-11-27 13:26:00,61,398,6.21875,0,398.0,2.0,United Kingdom
16025.0,30,1,439.65999999999997,6.0882736030360425,2011-11-10 11:45:00,2011-11-10 11:45:00,28,338,12.071428571428571,0,338.0,2.0,United Kingdom
16026.0,43,1,236.09,5.468439815884993,2011-10-27 13:53:00,2011-10-27 13:53:00,30,243,7.59375,0,243.0,2.0,United Kingdom
16027.0,92,6,934.62,6.841209411138237,2011-02-10 12:19:00,2011-09-09 10:47:00,11,1147,71.6875,210,5.461904761904762,1.0,United Kingdom
16029.0,39,63,81024.84,11.302523395126636,2010-12-01 09:57:00,2011-11-01 10:27:00,44,40208,166.1487603305785,335,120.02388059701492,,United Kingdom
16030.0,310,1,331.24,5.805857599322498,2011-02-03 11:28:00,2011-02-03 11:28:00,28,283,9.758620689655173,0,283.0,2.0,United Kingdom
16031.0,92,2,548.94,6.30980918136658,2011-04-06 14:23:00,2011-09-08 13:07:00,91,423,4.23,154,2.7467532467532467,1.0,United Kingdom
16033.0,6,20,8816.4,9.084482320962824,2010-12-05 10:36:00,2011-12-04 12:44:00,538,3539,3.1125769569041335,364,9.722527472527473,,United Kingdom
16034.0,196,3,437.7,6.083815808172168,2011-01-11 11:54:00,2011-05-27 16:17:00,18,242,11.0,136,1.7794117647058822,2.0,United Kingdom
16036.0,87,2,758.92,6.633213164581927,2011-03-21 13:01:00,2011-09-13 14:53:00,55,716,13.018181818181818,176,4.068181818181818,1.0,United Kingdom
16037.0,270,3,855.02,6.752293740354778,2010-12-16 10:18:00,2011-03-15 09:13:00,37,428,10.974358974358974,88,4.863636363636363,2.0,United Kingdom
16038.0,8,3,471.78000000000003,6.158630164012735,2011-05-22 11:29:00,2011-12-02 12:40:00,24,244,9.384615384615385,194,1.2577319587628866,1.0,United Kingdom
16040.0,65,3,1313.55,7.181249680723068,2011-03-16 09:58:00,2011-10-05 13:47:00,57,684,10.523076923076923,203,3.3694581280788176,1.0,United Kingdom
16041.0,31,3,3166.4,8.060666341057626,2011-07-21 16:27:00,2011-11-09 12:25:00,6,1584,264.0,110,14.4,1.0,United Kingdom
16042.0,22,5,1197.27,7.088634128908167,2011-01-11 13:25:00,2011-11-17 17:50:00,68,755,10.633802816901408,310,2.435483870967742,1.0,United Kingdom
16043.0,38,4,773.99,6.652850126044293,2011-01-26 11:14:00,2011-11-02 12:50:00,30,503,12.897435897435898,280,1.7964285714285715,1.0,United Kingdom
16045.0,120,4,1340.7,7.201692745596426,2011-02-22 14:55:00,2011-08-12 12:41:00,71,897,10.80722891566265,170,5.276470588235294,1.0,United Kingdom
16048.0,373,2,256.44,5.550786683244073,2010-12-01 15:27:00,2010-12-01 15:28:00,8,144,18.0,0,144.0,2.0,United Kingdom
16049.0,40,3,1111.79,7.014625654228094,2011-09-25 14:33:00,2011-10-30 13:19:00,248,793,2.5416666666666665,34,23.323529411764707,1.0,United Kingdom
16050.0,174,1,137.9,4.933754249760298,2011-06-19 11:44:00,2011-06-19 11:44:00,10,278,27.8,0,278.0,2.0,United Kingdom
16052.0,54,1,362.06,5.894568109862285,2011-10-16 15:13:00,2011-10-16 15:13:00,34,282,8.294117647058824,0,282.0,2.0,United Kingdom
16053.0,33,2,1511.95,7.321816666315659,2011-08-09 14:57:00,2011-11-07 11:21:00,81,1793,21.345238095238095,89,20.146067415730336,1.0,United Kingdom
16054.0,145,1,783.9,6.665556321132768,2011-07-17 13:08:00,2011-07-17 13:08:00,70,380,5.428571428571429,0,380.0,2.0,United Kingdom
16055.0,221,1,134.8,4.911183215124596,2011-05-03 09:26:00,2011-05-03 09:26:00,8,22,2.75,0,22.0,2.0,United Kingdom
16056.0,45,1,664.85,6.501064419948154,2011-10-25 15:19:00,2011-10-25 15:19:00,66,347,5.102941176470588,0,347.0,2.0,United Kingdom
16057.0,16,7,2263.12,7.724941441452005,2011-02-28 10:35:00,2011-11-23 15:23:00,109,863,7.132231404958677,268,3.220149253731343,1.0,United Kingdom
16059.0,66,6,1459.8600000000001,7.286780582381662,2010-12-07 10:36:00,2011-10-05 09:56:00,126,643,3.5722222222222224,301,2.1362126245847177,1.0,United Kingdom
16062.0,10,4,1153.62,7.051526564493091,2010-12-10 12:00:00,2011-11-30 12:15:00,50,800,12.5,355,2.2535211267605635,1.0,United Kingdom
16063.0,260,1,335.32,5.818063087688587,2011-03-24 14:55:00,2011-03-24 14:56:00,23,262,11.391304347826088,0,262.0,2.0,United Kingdom
16065.0,365,1,372.09,5.921819677402093,2010-12-09 13:03:00,2010-12-09 13:03:00,71,231,3.1216216216216215,0,231.0,2.0,United Kingdom
16066.0,17,5,1521.87,7.328351991405618,2011-08-07 14:33:00,2011-11-23 11:54:00,77,936,9.176470588235293,107,8.74766355140187,1.0,United Kingdom
16070.0,22,2,852.15,6.748935381973274,2011-11-07 16:36:00,2011-11-17 15:50:00,32,457,13.848484848484848,9,50.77777777777778,1.0,United Kingdom
16071.0,45,1,326.24,5.790693846645498,2011-10-26 11:14:00,2011-10-26 11:14:00,21,180,8.571428571428571,0,180.0,2.0,United Kingdom
16072.0,288,1,584.3199999999999,6.3721587062242255,2011-02-24 14:32:00,2011-02-24 14:32:00,23,140,6.086956521739131,0,140.0,2.0,United Kingdom
16073.0,297,1,122.39999999999999,4.8154311114712876,2011-02-15 15:41:00,2011-02-15 15:41:00,1,48,48.0,0,48.0,2.0,United Kingdom
16076.0,3,10,2234.73,7.712323075642278,2011-05-15 12:31:00,2011-12-06 14:59:00,71,1435,11.124031007751938,205,7.0,0.0,United Kingdom
16078.0,284,1,79.2,4.384523514872469,2011-03-01 09:47:00,2011-03-01 09:47:00,1,16,16.0,0,16.0,2.0,United Kingdom
16079.0,17,3,1352.0,7.210079628170788,2011-10-30 13:06:00,2011-11-23 12:48:00,18,864,41.142857142857146,23,37.56521739130435,1.0,United Kingdom
16080.0,82,2,217.16,5.385228738537333,2011-03-10 14:44:00,2011-09-19 10:42:00,10,128,12.8,192,0.6666666666666666,1.0,United Kingdom
16081.0,56,5,2806.9,7.940192151975948,2010-12-08 11:16:00,2011-10-14 13:06:00,175,1477,6.506607929515418,310,4.764516129032258,0.0,United Kingdom
16083.0,101,2,1317.62,7.184341014166175,2010-12-14 11:51:00,2011-08-31 10:47:00,31,908,29.29032258064516,259,3.505791505791506,1.0,United Kingdom
16084.0,299,1,436.18,6.0803450096018565,2011-02-13 16:05:00,2011-02-13 16:05:00,38,216,5.684210526315789,0,216.0,2.0,United Kingdom
16085.0,23,5,981.51,6.890110521808668,2011-01-23 12:07:00,2011-11-16 13:24:00,123,636,3.808383233532934,297,2.1414141414141414,1.0,United Kingdom
16086.0,59,5,1121.39,7.023215619268875,2010-12-07 13:45:00,2011-10-11 13:09:00,24,511,13.102564102564102,307,1.6644951140065147,1.0,United Kingdom
16091.0,155,2,315.06,5.755932068980957,2011-05-25 09:18:00,2011-07-08 08:45:00,16,154,8.555555555555555,43,3.5813953488372094,2.0,United Kingdom
16092.0,115,3,817.86,6.707913129070193,2011-03-30 15:38:00,2011-08-17 10:46:00,37,628,12.313725490196079,139,4.517985611510792,1.0,United Kingdom
16093.0,107,1,17.0,2.8903717578961645,2011-08-25 11:09:00,2011-08-25 11:09:00,1,20,20.0,0,20.0,2.0,United Kingdom
16094.0,12,4,1078.23,6.984003102876341,2011-05-04 13:57:00,2011-11-28 12:45:00,48,647,10.26984126984127,207,3.1256038647342996,1.0,United Kingdom
16096.0,264,1,320.62,5.773370724425878,2011-03-20 13:38:00,2011-03-20 13:38:00,12,155,12.916666666666666,0,155.0,2.0,United Kingdom
16097.0,240,1,185.04999999999998,5.226015454792631,2011-04-13 13:47:00,2011-04-13 13:47:00,10,87,8.7,0,87.0,2.0,United Kingdom
16098.0,88,7,2005.63,7.604211977042565,2010-12-01 09:45:00,2011-09-13 09:59:00,34,613,9.149253731343284,286,2.1433566433566433,1.0,United Kingdom
16099.0,50,3,731.9,6.597009266931805,2011-04-28 08:34:00,2011-10-20 13:13:00,29,434,11.128205128205128,175,2.48,1.0,United Kingdom
16101.0,71,1,1290.7,7.16371445923797,2011-09-30 10:18:00,2011-09-30 10:18:00,76,757,9.960526315789474,0,757.0,2.0,United Kingdom
16102.0,42,3,1842.14,7.519225917888408,2011-08-03 12:50:00,2011-10-28 13:19:00,41,942,16.526315789473685,86,10.953488372093023,1.0,United Kingdom
16103.0,7,6,1429.64,7.265877175579781,2011-04-20 12:28:00,2011-12-02 14:16:00,30,558,11.625,226,2.4690265486725664,1.0,United Kingdom
16104.0,62,1,302.36,5.714920219066657,2011-10-09 10:23:00,2011-10-09 10:23:00,28,123,4.241379310344827,0,123.0,2.0,United Kingdom
16105.0,249,1,336.96,5.822927545284644,2011-04-05 10:13:00,2011-04-05 10:13:00,13,330,25.384615384615383,0,330.0,2.0,United Kingdom
16106.0,66,1,108.38,4.694828057918627,2011-10-05 10:37:00,2011-10-05 10:37:00,6,74,12.333333333333334,0,74.0,2.0,United Kingdom
16107.0,18,7,3204.1600000000003,8.072517290105589,2011-06-09 18:42:00,2011-11-22 09:40:00,16,1176,37.935483870967744,165,7.127272727272727,1.0,United Kingdom
16108.0,85,1,842.5,6.737559901986023,2011-09-16 11:48:00,2011-09-16 11:48:00,48,615,12.8125,0,615.0,2.0,United Kingdom
16109.0,219,2,611.88,6.418169158208565,2011-02-04 12:37:00,2011-05-05 09:17:00,18,612,34.0,89,6.876404494382022,2.0,United Kingdom
16110.0,45,3,1337.48,7.199289920749408,2011-02-01 14:01:00,2011-10-25 14:35:00,283,733,2.0706214689265536,266,2.755639097744361,0.0,United Kingdom
16112.0,143,4,195.73999999999998,5.281883060084612,2011-01-05 11:47:00,2011-07-19 14:28:00,15,574,35.875,195,2.943589743589744,1.0,United Kingdom
16113.0,183,1,161.38,5.089939267434301,2011-06-09 16:16:00,2011-06-09 16:16:00,30,176,5.866666666666666,0,176.0,2.0,United Kingdom
16114.0,171,1,135.75000000000003,4.918154441302091,2011-06-22 10:13:00,2011-06-22 10:13:00,8,43,5.375,0,43.0,2.0,United Kingdom
16115.0,10,8,1667.97,7.419961948665055,2011-02-20 12:14:00,2011-11-30 11:32:00,169,1001,3.5246478873239435,282,3.549645390070922,0.0,United Kingdom
16116.0,212,1,612.78,6.419636557751217,2011-05-12 12:01:00,2011-05-12 12:01:00,34,248,7.294117647058823,0,248.0,2.0,United Kingdom
16117.0,190,1,232.21,5.451939335203601,2011-06-03 11:42:00,2011-06-03 11:42:00,30,130,4.333333333333333,0,130.0,2.0,United Kingdom
16119.0,8,2,423.36,6.050582151591071,2011-09-28 10:15:00,2011-12-01 15:11:00,14,240,15.0,64,3.75,1.0,United Kingdom
16120.0,59,4,1309.14,7.1778892807139885,2011-10-11 14:10:00,2011-10-11 14:22:00,26,878,29.266666666666666,0,878.0,2.0,United Kingdom
16121.0,57,2,867.11,6.7663184347416205,2011-05-08 11:52:00,2011-10-13 12:59:00,170,586,2.7641509433962264,158,3.7088607594936707,1.0,United Kingdom
16122.0,73,4,684.4200000000001,6.530031789055632,2010-12-08 11:41:00,2011-09-27 15:34:00,26,1128,29.68421052631579,293,3.849829351535836,1.0,United Kingdom
16123.0,52,1,307.78,5.732629049213781,2011-10-19 09:18:00,2011-10-19 09:18:00,16,170,10.625,0,170.0,2.0,United Kingdom
16124.0,317,1,249.0,5.521460917862246,2011-01-26 14:45:00,2011-01-26 14:45:00,11,48,4.363636363636363,0,48.0,2.0,United Kingdom
